case_name,dice,hd95,mse
data_01117_0976_extra_0.56_generate,0.14314626490399343,23.065204211503662,0.018987655639648438
data_01117_0976_extra_0.61_generate,0.1047164143578688,23.489299588007754,0.021257400512695312
data_01484_d1e8_extra_0.23_generate,0.06149774860156083,49.287223922779795,0.020111083984375
data_01484_d1e8_extra_0.28_generate,0.13305252494945422,44.69234102117215,0.019941329956054688
data_01484_d1e8_extra_0.33_generate,0.1386795351385937,37.421225669902995,0.017877578735351562
data_01484_d1e8_extra_0.39_generate,0.1112938262581968,32.847261486832586,0.021062850952148438
data_01484_d1e8_extra_0.43_generate,0.05778415212595908,31.648074810839795,0.021038055419921875
data_01484_d1e8_extra_0.48_generate,0.09139293491549964,30.17830562879373,0.021619796752929688
data_01484_d1e8_extra_0.53_generate,0.07004836655766662,27.008618128546907,0.020849227905273438
data_01484_d1e8_extra_0.58_generate,0.09708383660702012,24.124228365658293,0.021877288818359375
data_01484_d1e8_extra_0.63_generate,0.15455497966583193,23.401627587718554,0.0182037353515625
data_01484_d1e8_extra_0.68_generate,0.1997002718306553,26.62090249554067,0.019239425659179688
data_01484_d1e8_extra_0.73_generate,0.13691190087436128,20.515910122741193,0.022012710571289062
data_01684_a2f9_extra_0.2_generate,0.3373205741626794,33.805320634340845,0.015497207641601562
data_01684_a2f9_extra_0.25_generate,0.0631652243111509,41.43555100177076,0.028848648071289062
data_01684_a2f9_extra_0.3_generate,0.2126076415015467,32.80025906561878,0.021724700927734375
data_01684_a2f9_extra_0.35_generate,0.06312612704685959,34.60124218810462,0.028509140014648438
data_01684_a2f9_extra_0.4_generate,0.04095844839083917,33.03937571598217,0.03153800964355469
data_01684_a2f9_extra_0.45_generate,0.05825225640492737,31.64331697709324,0.030088424682617188
data_01684_a2f9_extra_0.5_generate,0.09686090045118556,24.583045973594572,0.027894973754882812
data_01684_a2f9_extra_0.55_generate,0.08163724364742019,23.851648269534394,0.03082275390625
data_01684_a2f9_extra_0.6_generate,0.07866406079025594,24.11420190261913,0.031978607177734375
data_01684_a2f9_extra_0.65_generate,0.07276309259104802,22.041594578792296,0.03086090087890625
data_01684_a2f9_extra_0.7_generate,0.11575582647285731,23.704699910719626,0.029939651489257812
data_05682_1c3c_extra_0.21_generate,0.1982993742980908,28.683208460219028,0.014698028564453125
data_05682_1c3c_extra_0.26_generate,0.21664837748863458,25.26224910813073,0.0142364501953125
data_05682_1c3c_extra_0.31_generate,0.16688896298766256,29.506755523321747,0.016063690185546875
data_05682_1c3c_extra_0.36_generate,0.10271143831926738,26.673645698932603,0.017208099365234375
data_05682_1c3c_extra_0.41_generate,0.11501579541923862,23.498812268252752,0.0158233642578125
data_05682_1c3c_extra_0.46_generate,0.11702532333259666,24.986832980505138,0.018362045288085938
data_05682_1c3c_extra_0.52_generate,0.08214224546126417,23.111310536785496,0.017744064331054688
data_05682_1c3c_extra_0.56_generate,0.07464739623971542,21.0,0.018278121948242188
data_05682_1c3c_extra_0.61_generate,0.1264459324855861,17.5,0.016408920288085938
data_05682_1c3c_extra_0.66_generate,0.10490157863964139,20.054874339743822,0.019392013549804688
data_05682_1c3c_extra_0.71_generate,0.08206774386533926,18.336747523408132,0.017791748046875
data_06345_d4e2_extra_0.25_generate,0.22408963585434175,27.504728866325223,0.015354156494140625
data_06345_d4e2_extra_0.29_generate,0.16790513833992096,29.234657958491518,0.017107009887695312
data_06345_d4e2_extra_0.34_generate,0.09007607192254495,28.678131043699963,0.019622802734375
data_06345_d4e2_extra_0.4_generate,0.13806092368162462,24.508794563737936,0.01800537109375
data_06345_d4e2_extra_0.44_generate,0.06601806162588247,25.474474228277565,0.02043914794921875
data_06345_d4e2_extra_0.49_generate,0.17816989381636478,20.733733936354227,0.017614364624023438
data_06345_d4e2_extra_0.54_generate,0.08321474435225816,22.70932819947503,0.019872665405273438
data_05633_6be8_extra_0.22_generate,0.30942528735632185,32.281839352174636,0.018774032592773438
data_05633_6be8_extra_0.27_generate,0.22948016415868672,33.381167723459036,0.023424148559570312
data_05633_6be8_extra_0.32_generate,0.22484087390332014,32.85496013218244,0.023410797119140625
data_05633_6be8_extra_0.38_generate,0.1469947941315665,30.763427375090615,0.026815414428710938
data_05633_6be8_extra_0.42_generate,0.1293594821756352,28.208709802247718,0.027612686157226562
data_05633_6be8_extra_0.48_generate,0.10495664807592815,25.951876756820017,0.02967071533203125
data_05633_6be8_extra_0.52_generate,0.0842687971410078,24.758970323864375,0.029521942138671875
data_05633_6be8_extra_0.57_generate,0.06576709827302696,22.56305635596881,0.029825210571289062
data_05633_6be8_extra_0.62_generate,0.11150547175391896,22.5,0.0300750732421875
data_05633_6be8_extra_0.67_generate,0.10189456637166905,23.300293700410677,0.030750274658203125
data_05633_6be8_extra_0.72_generate,0.04701747647115635,24.665525060596437,0.03285789489746094
data_05633_6be8_extra_0.77_generate,0.04534487281317838,25.45085531618286,0.034023284912109375
data_01786_5a21_extra_0.23_generate,0.17053696234649085,33.33712082089225,0.017412185668945312
data_01786_5a21_extra_0.28_generate,0.20793846999038593,30.2678586666119,0.016111373901367188
data_01786_5a21_extra_0.33_generate,0.2764115432873275,24.5,0.014604568481445312
data_01786_5a21_extra_0.38_generate,0.11779103564326143,26.583261688248314,0.018899917602539062
data_01786_5a21_extra_0.44_generate,0.18070748685892882,23.366459539240843,0.017953872680664062
data_01786_5a21_extra_0.48_generate,0.11616858237547893,23.754033306578933,0.019025802612304688
data_01786_5a21_extra_0.53_generate,0.11584329972571562,22.6940163494136,0.019512176513671875
data_01786_5a21_extra_0.58_generate,0.06533798132475563,21.007646937745477,0.020416259765625
data_01786_5a21_extra_0.63_generate,0.11337430995219017,18.984250938992968,0.019018173217773438
data_03764_9395_extra_0.21_generate,0.22891020999275888,34.92007685726074,0.022996902465820312
data_03764_9395_extra_0.27_generate,0.14034994559967062,34.61218536111876,0.026653289794921875
data_03764_9395_extra_0.31_generate,0.25941058854211946,28.23212459828649,0.02079010009765625
data_03764_9395_extra_0.36_generate,0.19685113604223625,26.383936513873444,0.022909164428710938
data_03764_9395_extra_0.41_generate,0.14450692910222937,25.07737973711325,0.025684356689453125
data_03764_9395_extra_0.46_generate,0.11601120680709764,25.09613519288544,0.027935028076171875
data_03764_9395_extra_0.51_generate,0.10786469787412295,23.79351657246145,0.027362823486328125
data_03764_9395_extra_0.56_generate,0.12910155846545893,21.653649976824177,0.02640533447265625
data_03764_9395_extra_0.61_generate,0.21222489365637137,23.320915499073863,0.024927139282226562
data_03764_9395_extra_0.66_generate,0.09811929395555764,23.971121771072845,0.029865264892578125
data_03764_9395_extra_0.71_generate,0.11982306436087949,25.317499242236146,0.02916717529296875
data_02408_1f18_extra_0.23_generate,0.22987609079975757,35.02172886644267,0.015897750854492188
data_02408_1f18_extra_0.28_generate,0.2388806713918616,30.058134263151608,0.016027450561523438
data_02408_1f18_extra_0.34_generate,0.22398110425946768,29.746915188521932,0.018138885498046875
data_02408_1f18_extra_0.38_generate,0.16996552164474524,22.62732772139291,0.017263412475585938
data_02408_1f18_extra_0.43_generate,0.1356712175884335,25.55085066489859,0.020040512084960938
data_02408_1f18_extra_0.48_generate,0.06557118830602923,21.60933863997176,0.021226882934570312
data_02408_1f18_extra_0.53_generate,0.21983032961281057,21.62970334961301,0.016931533813476562
data_02408_1f18_extra_0.58_generate,0.1456541531278139,19.144838995697853,0.019063949584960938
data_02408_1f18_extra_0.63_generate,0.0693327400180192,18.719544457292887,0.021390914916992188
data_02408_1f18_extra_0.68_generate,0.1523725635799416,20.570542455879927,0.019252777099609375
data_02408_1f18_extra_0.73_generate,0.16642567247747214,21.261486240717655,0.019151687622070312
data_03120_a12b_extra_0.22_generate,0.2711297071129707,29.908626860396225,0.015773773193359375
data_03120_a12b_extra_0.28_generate,0.2439236111111111,27.556428738462692,0.015979766845703125
data_03120_a12b_extra_0.32_generate,0.1795182344233616,28.067628066262095,0.018018722534179688
data_03120_a12b_extra_0.37_generate,0.06659522351500306,29.421990963136828,0.021280288696289062
data_03120_a12b_extra_0.42_generate,0.042501167301550034,27.608193396630853,0.022474288940429688
data_03120_a12b_extra_0.47_generate,0.08612140568662308,24.699014544958374,0.021923065185546875
data_03120_a12b_extra_0.52_generate,0.10651926045467303,21.920310216782973,0.01984405517578125
data_03120_a12b_extra_0.57_generate,0.10265517749317422,20.394147114027966,0.021924972534179688
data_03120_a12b_extra_0.62_generate,0.18801378944577035,19.40569415042095,0.01998138427734375
data_03120_a12b_extra_0.67_generate,0.0537341512878738,18.607969303925962,0.022123336791992188
data_06462_2165_extra_0.25_generate,0.2608259068658215,27.414131887628063,0.014341354370117188
data_06462_2165_extra_0.29_generate,0.2355919003115265,27.507574019219177,0.01541900634765625
data_06462_2165_extra_0.34_generate,0.1600342319212666,27.137281168304447,0.017515182495117188
data_06462_2165_extra_0.39_generate,0.1972464558342421,25.08263673749582,0.017896652221679688
data_06462_2165_extra_0.44_generate,0.11363636363636363,24.824391362202544,0.018144607543945312
data_06462_2165_extra_0.5_generate,0.09176434299814928,21.977497956787992,0.0197296142578125
data_06462_2165_extra_0.54_generate,0.12343417066841941,22.055413417529806,0.019443511962890625
data_06462_2165_extra_0.59_generate,0.10117634690712052,20.084611637947226,0.01985931396484375
data_06462_2165_extra_0.64_generate,0.11771117018670914,19.198181133512072,0.019886016845703125
data_06462_2165_extra_0.69_generate,0.14331138739970073,19.250229029819472,0.019945144653320312
data_00407_fd77_extra_0.22_generate,0.2903982982469009,37.71362976425651,0.021352767944335938
data_00407_fd77_extra_0.27_generate,0.25446979038224415,34.86870712331506,0.023473739624023438
data_00407_fd77_extra_0.32_generate,0.22372010913176055,32.65357802137635,0.024505615234375
data_00407_fd77_extra_0.37_generate,0.1601701536591718,31.464644740317286,0.028118133544921875
data_00407_fd77_extra_0.42_generate,0.19624459953472914,27.08320353528362,0.025997161865234375
data_00407_fd77_extra_0.47_generate,0.14616063548102384,26.15650028374766,0.028347015380859375
data_00407_fd77_extra_0.52_generate,0.11329055912007333,24.811936070079355,0.02774810791015625
data_00407_fd77_extra_0.57_generate,0.09064463263573233,23.603718436910206,0.030742645263671875
data_00407_fd77_extra_0.62_generate,0.11176574478808793,25.24168628140051,0.03198814392089844
data_00407_fd77_extra_0.67_generate,0.06383181469941314,25.959682769987126,0.032756805419921875
data_00407_fd77_extra_0.72_generate,0.08127969654496943,26.646295134394286,0.03248786926269531
data_00391_0efc_extra_0.23_generate,0.24367816091954023,36.23350709130766,0.020975112915039062
data_00391_0efc_extra_0.28_generate,0.21087978509066488,35.90220576310317,0.023527145385742188
data_00391_0efc_extra_0.33_generate,0.13366336633663367,33.056873425817365,0.025224685668945312
data_00391_0efc_extra_0.38_generate,0.17766446710657868,28.653364751684343,0.023488998413085938
data_00391_0efc_extra_0.43_generate,0.15701547606846367,26.047511554864492,0.025728225708007812
data_00391_0efc_extra_0.48_generate,0.11086782590184632,27.77148241571227,0.025676727294921875
data_00391_0efc_extra_0.53_generate,0.09259403002179183,28.010864433221336,0.0284576416015625
data_00391_0efc_extra_0.58_generate,0.09454310455962617,25.408562387581384,0.027341842651367188
data_00391_0efc_extra_0.63_generate,0.09092927165628535,23.453711678484247,0.028570175170898438
data_06612_e517_extra_0.24_generate,0.2890651366857914,33.01544051915465,0.019712448120117188
data_06612_e517_extra_0.29_generate,0.30644497489505307,31.4462219947249,0.019657135009765625
data_06612_e517_extra_0.34_generate,0.2551931406346681,29.826237921249266,0.022493362426757812
data_06612_e517_extra_0.39_generate,0.1995059851795554,29.051721596405994,0.025012969970703125
data_06612_e517_extra_0.44_generate,0.20215888646908436,26.81087529596087,0.025663375854492188
data_06612_e517_extra_0.49_generate,0.14664776179866315,25.01189802081432,0.026622772216796875
data_06612_e517_extra_0.54_generate,0.13303887125547895,25.084090844416146,0.029438018798828125
data_06612_e517_extra_0.59_generate,0.02905751781233929,23.384864324004713,0.032070159912109375
data_06612_e517_extra_0.64_generate,0.0625469745810051,23.27032961426901,0.031444549560546875
data_06612_e517_extra_0.69_generate,0.06707796814204948,23.269253869149246,0.030681610107421875
data_03037_698e_extra_0.2_generate,0.150749063670412,34.09248378753517,0.020524978637695312
data_03037_698e_extra_0.25_generate,0.11090883629743734,34.514566116903865,0.02092742919921875
data_03037_698e_extra_0.3_generate,0.13536701620591038,29.157902862592096,0.019922256469726562
data_03037_698e_extra_0.35_generate,0.08507749301382223,28.80762920787096,0.021532058715820312
data_03037_698e_extra_0.4_generate,0.14503097225962833,25.10180165558726,0.020090103149414062
data_03037_698e_extra_0.45_generate,0.11843932241044154,23.68033988749895,0.020908355712890625
data_03037_698e_extra_0.5_generate,0.10530124552729045,23.264229975979497,0.0223541259765625
data_03037_698e_extra_0.55_generate,0.049819538119571814,21.10180165558726,0.023904800415039062
data_03037_698e_extra_0.6_generate,0.12620423892100194,18.381816753985134,0.021020889282226562
data_03037_698e_extra_0.65_generate,0.11151180223874675,18.447174362094003,0.022397994995117188
data_03037_698e_extra_0.7_generate,0.18012926196589218,18.80776406404415,0.0198822021484375
data_05961_a4cf_extra_0.24_generate,0.19495647721454173,36.18677324489565,0.0197601318359375
data_05961_a4cf_extra_0.28_generate,0.06705236611778669,36.210639355158406,0.022214889526367188
data_05961_a4cf_extra_0.34_generate,0.07994070514700122,34.61303559381362,0.019926071166992188
data_05961_a4cf_extra_0.39_generate,0.06928784892966258,34.4205859861613,0.023294448852539062
data_05961_a4cf_extra_0.44_generate,0.08377218888963169,30.96291201783626,0.021770477294921875
data_05961_a4cf_extra_0.5_generate,0.06723273942093541,27.165525060596437,0.0229339599609375
data_02735_94eb_extra_0.24_generate,0.17713114309614802,39.514510070604814,0.016338348388671875
data_02735_94eb_extra_0.29_generate,0.21221864951768488,33.246862213321904,0.017698287963867188
data_02735_94eb_extra_0.34_generate,0.1623931623931624,29.972433908478866,0.017681121826171875
data_02735_94eb_extra_0.39_generate,0.11379050489826677,28.89167563181305,0.020460128784179688
data_02735_94eb_extra_0.44_generate,0.11315035819804713,25.69490303733869,0.019960403442382812
data_02735_94eb_extra_0.49_generate,0.05331535518915513,26.587675907588455,0.021411895751953125
data_02735_94eb_extra_0.54_generate,0.06312663931075477,22.6619037896906,0.021503448486328125
data_06815_667d_extra_0.21_generate,0.15668431502316346,35.66145493406205,0.019756317138671875
data_06815_667d_extra_0.26_generate,0.1309462915601023,31.469855123205367,0.0163421630859375
data_06815_667d_extra_0.31_generate,0.05218939272243391,35.00769940134142,0.019876480102539062
data_06815_667d_extra_0.36_generate,0.1823869104908566,27.801897895321982,0.016353607177734375
data_06815_667d_extra_0.41_generate,0.054225822107342905,29.761897822327533,0.019084930419921875
